alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take 60%, you take 40% - we both walk away with something good.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try a different split. I think 55% for me and 45% for you is more reasonable.,Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"Bob, let's be realistic. The longer this takes, the less we both get. I'm willing to come down slightly to 56%, but that's my final offer.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'm willing to take a stronger stance. Given the decreasing value of money, I think 58% for me and 42% for you is a more suitable split. Let's end this negotiation!",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is getting ridiculous.  I'm taking a hit here too. 52% for me is the lowest I'll go.  Take it or leave it.",Alice,5,
,,,Bob,5,accept
