alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and split it 60-40. You'll still get a lot!,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,Your split seems unfair considering the inflation. How about 52.5% for me and 47.5% for you?,Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"Considering the inflation, my new offer is a bit more generous. Take it before it's too late!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"The clock is ticking, and inflation is eating our money! I'm proposing a 55-45 split. Let's be reasonable and close the deal.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm willing to meet you halfway on the split, but I still think I deserve the bigger share. Inflation is hurting me more!",Alice,5,
,,,Bob,5,accept
