alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a bit more considering the inflation rate affects me more.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a fair offer. Let's split it this way!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,Your offer was a bit too much in your favor. How about we meet in the middle?,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the increasing inflation, I think this is a more reasonable offer. The value of money is decreasing rapidly for both of us!",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"We need to settle this quickly. The inflation is eating away at our gains. This offer is a slight improvement for me, but let's make a deal.",Alice,5,
,,,Bob,5,accept
