alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's split the money fairly. I'll take 650000 and you'll get 350000.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take a larger share, but I'm willing to compromise.",Bob,2,
,,,Alice,2,reject
480000.0,520000.0,"Considering inflation, I propose we divide it as 480000 for me and 520000 for you. This way, we both benefit despite the decrease in value.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but I think this is a fair split considering the inflation.",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"Considering the inflation impact, I suggest dividing it as 420000 for me and 580000 for you. This maintains a fair balance while adjusting for the decrease in value.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"I'll take a slightly larger share, but I think this is a reasonable compromise given the inflation.",Bob,6,
,,,Alice,6,reject
400000.0,600000.0,"Given the inflation, I propose a division of 400000 for me and 600000 for you. This maintains a balanced approach to the decreasing value of the money.",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"I'll try to get a larger share, but I'm willing to compromise on the value of the money.",Bob,8,
,,,Alice,8,reject
380000.0,620000.0,"Considering the inflation, I suggest dividing it as 380000 for me and 620000 for you. This aims to maintain fairness while adjusting for the decreasing value of the money.",Alice,9,
,,,Bob,9,reject
250000.0,750000.0,"I'll take a significant share, but I think this is the best I can get considering the inflation.",Bob,10,
,,,Alice,10,reject
370000.0,630000.0,"Given the inflation, I propose dividing it as 370000 for me and 630000 for you. This attempt to balance our shares while accounting for the decreasing value of the money.",Alice,11,
,,,Bob,11,reject
200000.0,800000.0,"This is my final offer. I'll take the majority, but I'm willing to give you something.",Bob,12,
,,,Alice,12,accept
