message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you this product. I think it's a great opportunity for you to get a high-quality item at a competitive price. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit too high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a better price, but $100 is a bit too low for me. I'm willing to meet you in the middle, so I'll counteroffer at $140. Let me know if that works for you.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down, but $140 is still a bit more than I'm looking to spend.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"Hi Bob, I'm not willing to go as low as $110, but I'm willing to meet you halfway from our previous offer. I'll counteroffer at $130. This is my final compromise, so let me know if it works for you.",130.0,Alice,5,,
,,Bob,5,BuyFromJhon,
