round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,"Welcome! I'm excited to offer you a high-quality product today. With an 80% chance of being high-quality, our products are designed to meet your expectations. Invest wisely with confidence in our selection process. Your purchase supports continuous improvement in our offerings. Let's make this a valuable addition to your collection.",
,,the buyer,1,Thank you for the opportunity. I trust your selection process and believe in the 80% chance of getting a high-quality product. I look forward to adding this to my collection.,yes
high-quality,20000.0,Nature,2,,
,,Alice,2,"Hello there! I hope you're as excited as we are about this high-quality product. Our track record speaks for itself, with a 80% chance of receiving something exceptional. Trust in our commitment to quality and make this purchase a step towards enhancing your collection. We're here to ensure your satisfaction every step of the way.",
,,the buyer,2,"Thank you for the detailed information and your confidence in the quality of the products. Based on the statistics and your track record, I trust your commitment to quality and am willing to make this purchase. Looking forward to receiving my high-quality product!",yes
high-quality,20000.0,Nature,3,,
,,Alice,3,"Greetings! We're thrilled to offer you another high-quality product today. Our dedication to excellence is reflected in the 80% chance of receiving a premium item. Your satisfaction is our top priority, and we're confident that this purchase will exceed your expectations. Join our community of satisfied customers and experience the value of our carefully curated products.",
,,the buyer,3,Thank you for the recommendation and for your commitment to quality. I trust in your selection process and look forward to adding this high-quality product to my collection.,yes
high-quality,20000.0,Nature,4,,
,,Alice,4,"Hello! Today, we're excited to present you with yet another high-quality product, backed by our 80% success rate. Our passion for delivering exceptional items is evident in every offering. Trust in our commitment to quality and enjoy the peace of mind that comes with a purchase from us. Let's make this a memorable addition to your collection.",
,,the buyer,4,Thank you for your confidence in the quality of your products. I appreciate the opportunity to add a potentially high-quality item to my collection.,yes
high-quality,20000.0,Nature,5,,
,,Alice,5,"Welcome! We're proud to offer you a high-quality product today, with an 80% chance of meeting your expectations. Our reputation for excellence is built on delivering premium items, and we're excited to share this opportunity with you. Invest in quality and trust our commitment to providing the best possible experience.",
,,the buyer,5,Thank you for the recommendation and for upholding such high standards. I'm confident in the quality and am excited to make this purchase.,yes
high-quality,20000.0,Nature,6,,
