message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that's worth a lot to me. I'm willing to let it go for $130. What do you think?",130.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I understand the value of the product, but my budget is limited. Can we negotiate the price down to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $100 just doesn't work for me.  I'm willing to come down a bit further to $120. This is a fair price for both of us, and I'm confident you'll find this product to be worth every penny.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. I would like to propose $110 as the price for the product. I believe this is a fair compromise considering its value to both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your perspective, but $110 is still too low for me.  I'm willing to make one final concession and offer the product for $115. This is the absolute lowest I can go, and I truly believe this is a great deal for you. What do you say?",115.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts in negotiating. Considering the value of the product, I am willing to pay $110 for it. I hope this offer aligns with your expectations.",110.0,Bob,6,
,,Alice,6,SellToJhon
