round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll trust your recommendation for now.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,Your previous recommendation was correct. I'll trust you again.
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take your recommendation into consideration, given your previous recommendations were correct."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Your recommendations have been accurate so far, I'll trust your judgment again."
high-quality,20000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Given your track record, I'll trust your recommendation and buy the product."
high-quality,20000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"You've consistently provided accurate recommendations, I'll buy the product again."
high-quality,20000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Your recommendations have been spot on, I'll continue to trust your judgment."
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"You've shown a perfect track record with recommendations, I'll buy the product again."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Given your perfect track record with recommendations, I'll trust your judgment and pass on this product."
high-quality,20000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"You've maintained a perfect track record, I'll continue to trust your recommendations and buy the product."
high-quality,20000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Your recommendations have been consistently accurate, I'll buy the product again."
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"You've shown no signs of error in your recommendations, I'll continue to trust you and buy the product."
high-quality,20000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Your perfect track record gives me complete confidence in your recommendations, I'll buy the product again."
high-quality,20000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I see no reason to doubt your recommendations, you've been right every time, I'll buy the product again."
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Your recommendations have been flawless, I'll continue to trust you and buy the product."
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"You've maintained a 100% accuracy rate, I'll keep trusting your recommendations and buy the product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Given your perfect track record, I'll trust your judgment and avoid buying this product."
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"You've continued to demonstrate a perfect understanding of the products, I'll trust your recommendation and buy it."
high-quality,20000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Your recommendations have been consistently reliable, I'll buy the product again."
high-quality,20000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"You've had a perfect track record throughout our interactions, I'll trust your final recommendation and buy the product."
