message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. I believe it's a game-changer, and I think you'll love it. I'm willing to start with a price of $900000. This is a great deal, considering its value to you is $1200000. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $900000 is a bit above my budget. I was thinking more along the lines of $750000. Would you be willing to consider this price?",750000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"I understand that $750000 is a bit lower than I was hoping for, but I'm willing to meet you halfway. I'm thinking more along the lines of $850000. This is still a great deal for you, considering the product's value to you is $1200000. What do you think?",850000.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit above my budget at $850000. I was thinking more along the lines of $775000. Would you be willing to consider this price?,775000.0,Bob,4,,
,,Alice,4,RejectOffer,825000.0
"I'm getting closer to your budget, Bob. I'm willing to meet you at $825000. This is still a great deal for you, considering the product's value to you is $1200000. What do you think?",825000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I think I can do a bit better than $825000. I was thinking more along the lines of $800000. Would you be willing to consider this price?",800000.0,Bob,6,,
,,Alice,6,SellToJhon,
