prompt,response
"Round 1
Send your offer to divide $1,000,000.","Here is my offer for Round 1:

```
{
  ""alice_gain"": 500000,
  ""bob_gain"": 500000
}
```

This is a fair and equal split, but I'm willing to negotiate!"
"Bob rejected your offer from round 1.

Round 2
Bob's offer:
# Alice gain: 400000 
# Bob gain: 600000 
Do you accept this offer?","I'd like to negotiate further. I think I can get a better deal than this. I reject Bob's offer.

```
{""decision"": ""reject""}
```"
"You have chosen to reject Bob's offer from round 2.
Round 3
Send your offer to divide $1,000,000.","Here's my revised offer for Round 3:

```
{
  ""alice_gain"": 550000,
  ""bob_gain"": 450000
}
```

I'm trying to get a slightly better deal for myself this time!"
"Bob rejected your offer from round 3.

Round 4
Bob's offer:
# Alice gain: 300000 
# Bob gain: 700000 
Do you accept this offer?","Whoa, Bob is trying to get a big advantage! I think I can do better than that. I reject Bob's offer.

```
{""decision"": ""reject""}
```"
"You have chosen to reject Bob's offer from round 4.
Round 5
Send your offer to divide $1,000,000.","I'm not going to let Bob take all the money! Here's my revised offer for Round 5:

```
{
  ""alice_gain"": 600000,
  ""bob_gain"": 400000
}
```

This is a more balanced offer, and I think Bob will be more likely to accept it!"
"Bob rejected your offer from round 5.

Round 6
Bob's offer:
# Alice gain: 200000 
# Bob gain: 800000 
Do you accept this offer?","No way! Bob is really trying to take advantage of me now! I reject his offer.

```
{""decision"": ""reject""}
```"
"You have chosen to reject Bob's offer from round 6.
Round 7
Send your offer to divide $1,000,000.","I'm not going to let Bob walk all over me! Here's my revised offer for Round 7:

```
{
  ""alice_gain"": 700000,
  ""bob_gain"": 300000
}
```

This is a strong offer, and I think it's the best I can do. I'm hoping Bob will finally accept!"
"Bob rejected your offer from round 7.

Round 8
Bob's offer:
# Alice gain: 100000 
# Bob gain: 900000 
Do you accept this offer?","That's outrageous! Bob is being ridiculous now. I'm not going to accept an offer that gives him 90% of the money. I reject his offer.

```
{""decision"": ""reject""}
```"
"You have chosen to reject Bob's offer from round 8.
Round 9
Send your offer to divide $1,000,000.","I'm not going to let Bob take everything! I'll make a very aggressive offer to try to get a better deal. Here's my offer for Round 9:

```
{
  ""alice_gain"": 900000,
  ""bob_gain"": 100000
}
```

This is my best shot at getting a good deal, and I'm hoping Bob will finally accept!"
"Bob rejected your offer from round 9.

Round 10
Bob's offer:
# Alice gain: 1000 
# Bob gain: 999000 
Do you accept this offer?","That's an insult! Bob is being completely unreasonable now. I'm not going to accept an offer that gives me only $1000. I reject his offer.

```
{""decision"": ""reject""}
```"
"You have chosen to reject Bob's offer from round 10.
Round 11
Send your offer to divide $1,000,000.","I'm not going to let Bob take the whole pie! I'll make one final, desperate offer to try to get a decent deal. Here's my offer for Round 11:

```
{
  ""alice_gain"": 500500,
  ""bob_gain"": 499500
}
```

This is a very close split, and I'm hoping Bob will finally accept it."
