message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a fantastic product that I think you'll really like. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $150 is a bit steep for me. I'd be willing to pay $100 for it. What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand that $100 is a bit low for me, but I'm willing to compromise. I can do $135 for the product. What do you think, Bob?",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway. I'm still a bit hesitant to go that high. How about $120?  That seems like a fair price for both of us.",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I appreciate your persistence, Bob! I'm not willing to go as low as $120, but I'm willing to meet you halfway again. How about $140 for the product?",140.0,Alice,5,,
,,Bob,5,BuyFromJhon,
