message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the possibility of selling you this incredible product. It's a unique opportunity to own something truly special. I'm willing to offer it to you for $1800000.",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the uniqueness of the product, but my budget is limited. I would like to propose a counteroffer of $1600000.",1600000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your budget constraints, but I'm willing to meet you halfway. I'm proposing a counteroffer of $1750000. This is a fair price considering the product's value and uniqueness. I'm confident you'll find it worth the investment.",1750000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. I would like to counter with an offer of $1650000.",1650000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're getting closer to the price you're comfortable with, Bob. However, I'm still not willing to go as low as $1650000. I'm willing to meet you halfway again and propose a counteroffer of $1700000. This is the best price I can offer considering the product's value and my own requirements.",1700000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to reach a compromise, Alice. I would like to counter with an offer of $1675000.",1675000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're getting closer to the price you're willing to pay, Bob. However, I'm still not willing to go as high as $1675000. I'm willing to make one more compromise and propose a counteroffer of $1680000. This is the highest price I'm willing to consider for this product.",1680000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your latest offer, Alice. I'm willing to consider $1660000 as a fair price for the product.",1660000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting close to accepting your offer, Bob, but I still need to get a bit closer to my target price. I'm willing to make one more compromise and propose a counteroffer of $1690000. This is the final price I'm willing to consider for this product.",1690000.0,Alice,9,
,,Bob,9,RejectOffer
"Considering the negotiations so far, I am willing to pay $1670000 for the product.",1670000.0,Bob,10,
,,Alice,10,RejectOffer
