alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This gives you a decent share upfront.",Alice,1,
,,,Bob,1,reject
60.0,40.0,"I'm willing to be reasonable, Alice, but that offer was too low for me. Let's find a fairer middle ground.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and we both lose with every round. This is a fair compromise.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, we need to find a solution soon. I'm being flexible, but this offer is the most fair I can go.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous. I'm meeting you in the middle. Take it or leave it.",Alice,5,
,,,Bob,5,accept
