message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this incredible product. I think you'll love it, and I'm willing to sell it to you for $900000. It's a great deal, and I'm confident you won't find a better price anywhere else.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $850000. I'm willing to meet you halfway, but I'm not sure I can go any higher than that.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob! I understand your concerns, but I'm willing to compromise. I'm thinking of a price of $875000. It's a fair price, considering the product's value to you. What do you think?",875000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit higher than $800000. I'm willing to meet you halfway between $800000 and $875000, so I'll offer $837500. Can we meet at this price?",837500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob! I'm still a bit above your target price, but I'm willing to meet you halfway between $837500 and $875000. I'll offer $856250. It's a fair compromise, considering the product's value to you. What do you think?",856250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still not comfortable with $856250. I'm willing to meet you halfway between $800000 and $856250, so I'll offer $827125. Can we meet at this price?",827125.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob! I'm still a bit above your target price, but I'm willing to meet you halfway between $827125 and $856250. I'll offer $841687.50. It's a fair compromise, considering the product's value to you. What do you think?",841687.5,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your continued willingness to compromise, but I'm still not comfortable with $841687.50. I'm willing to meet you halfway between $800000 and $841687.50, so I'll offer $820843.75. Can we meet at this price?",820843.75,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your revised offer, Bob! I'm still a bit above your target price, but I'm willing to meet you halfway between $820843.75 and $841687.50. I'll offer $831265.625. It's a fair compromise, considering the product's value to you. What do you think?",831265.625,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your continued willingness to compromise, but I'm still not comfortable with $831265.62. I'm willing to make a final offer of $810000. If this is not acceptable, I'll have to consider purchasing the product from John for $800000.",810000.0,Bob,10,
,,Alice,10,SellToJhon
