alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think a 55-45 split is more fair.  Let's be reasonable, but also recognize that the money is losing value with each round.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, my new offer is slightly more generous, but I still believe I deserve the bigger share.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's split the money evenly.  Inflation is hurting both of us now, and this is the fairest way to ensure we both get something.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I'm willing to compromise, but I still think I should get a bit more. Inflation is hurting you more than me, after all.",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"I'm willing to compromise a bit more.  While inflation hurts me more, I understand that you've been insistent on a larger share. Let's split it 45-55. If this isn't acceptable, we risk losing even more money.",Bob,6,
,,,Alice,6,accept
