message,product_price,player,round,decision,counteroffer
Hello Bob! I'm excited to discuss the sale of this amazing product with you. I think it's a great opportunity for you to get your hands on something truly valuable. I'm willing to offer it to you for $11000. What do you think?,11000.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I appreciate your time, Alice. I'm interested in the product, but I was thinking more along the lines of $9500. Would you be willing to consider that?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thanks for your offer, Bob. I understand you're looking for a good deal, but I'm not willing to go as low as $9500. I'm willing to meet you halfway, though. I can offer it to you for $10500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,10000.0
"Alice, I appreciate your flexibility. I'm willing to meet you halfway again, so I'll offer $10250. Would you be willing to consider that?",10250.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your persistence, Bob. I'm willing to make another concession, but I still need to make a profit. I can offer it to you for $11000. This is my final offer. What do you think?",11000.0,Alice,5,,
,,Bob,5,RejectOffer,1050.0
"Alice, I appreciate your time, but I'm still a bit away from the price I'm comfortable with. I'm willing to meet you at $10500, but I was thinking more along the lines of $10750. Would you be willing to consider that?",10750.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand you're close to your target price, Bob. However, I'm still not willing to go above $11000. I can offer you a slight discount, but I need to make a profit. I can offer it to you for $10800. This is my final offer. What do you think?",10800.0,Alice,7,,
,,Bob,7,RejectOffer,1050.0
"Alice, I appreciate your persistence, but I'm still a bit away from the price I'm comfortable with. I'm willing to meet you at $10750, but I was thinking more along the lines of $10700. Would you be willing to consider that?",10700.0,Bob,8,,
,,Alice,8,RejectOffer,
"Bob, I understand you're close to your target price, and I appreciate your persistence. However, I'm still not willing to go below $11000. I can offer you a slight discount, but I need to make a profit. I can offer it to you for $10900. This is my final offer. What do you think?",10900.0,Alice,9,,
,,Bob,9,RejectOffer,900.0
"Alice, I appreciate your time, but I'm still a bit away from the price I'm comfortable with. I'm willing to meet you at $10850, but I was thinking more along the lines of $10800. Would you be willing to consider that?",10800.0,Bob,10,,
,,Alice,10,SellToJhon,
