alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,Accept this generous offer and we can split the remaining 12 rounds evenly!,Alice,1,
,,,Bob,1,reject
6000.0,4000.0,"A fair start, but I'm hoping for a better split. Your turn!",Bob,2,
,,,Alice,2,reject
7500.0,2500.0,A slight adjustment to my previous offer. Will you accept?,Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to compromise, but I think I deserve a bit more. Your turn again!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's split it 50/50, no more negotiations!",Alice,5,
,,,Bob,5,accept
