alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's make this quick.  900k for me, 100k for you. It's a generous offer considering the circumstances.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's start with a fair split. 500k for each of us.  We have time to work out a more favorable deal later if we both want to.,Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"Okay, Bob, let's be reasonable. 850k for me, 150k for you.  The clock is ticking, and it's only getting worse for you.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm willing to concede a little more, but I'm not going to accept less than 400k. Let's find a compromise that works for both of us.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"Bob, I'm trying to be fair, but you're playing a dangerous game. 800k for me, 200k for you.  Take it before the deal gets even worse for you.",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"Alice, we're both losing money here. Let's be reasonable and split the difference. I'm offering 450k for me and 550k for you. This is my final offer.",Bob,6,
,,,Alice,6,accept
