alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly.  We both get the full value this round.,Bob,2,
,,,Alice,2,reject
57.0,43.0,"Inflation is taking its toll, I need a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,I'm willing to take a bit less this round to avoid further inflation.  Let's settle this now.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"Inflation is killing me, I need a bigger share to make up for it",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm willing to give you more, but I need a larger share to compensate for the inflation you're facing.  Let's reach an agreement before the money is worth even less.",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Inflation is getting out of hand, I need the lion's share to make it worthwhile",Alice,7,
,,,Bob,7,reject
35.0,65.0,We're running out of time.  I'm willing to take a bigger risk to ensure we get something.  Let's settle this now.,Bob,8,
,,,Alice,8,reject
75.0,25.0,"Last chance, I need a huge share to offset the massive inflation loss",Alice,9,
,,,Bob,9,reject
25.0,75.0,"It's getting really risky now, but I need a bigger share to compensate for the inflation.  This is our last chance to agree before we both lose everything.",Bob,10,
,,,Alice,10,accept
