alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, and we can adjust from here.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it evenly. Fair is fair, right?",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to give you a bit more, but I still think I deserve the majority.",Alice,3,
,,,Bob,3,reject
6000.0,4000.0,"Let's meet in the middle. I'm willing to give you a little more, but I need a fair share too.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"I'm willing to give you a bit more, but I need to prioritize my own share.",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,We're running out of time! Let's compromise and take a slightly uneven split. It's better than nothing.,Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"I'm willing to give you a bit more, but I'm not budging much. We're running out of time!",Alice,7,
,,,Bob,7,accept
