alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Alice, let's split it a bit more evenly.  This ensures we both benefit significantly.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, time is running out.  This is a fair deal while we still have something worthwhile to split.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, I'm aiming for a fair split. This offer is a good compromise considering the time pressure and inflation.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, we're getting close to the wire. This is my final offer, let's be done with it and both get something.",Alice,5,
,,,Bob,5,accept
