alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, considering the inflation!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand the inflation is working in your favor, Bob, but let's be reasonable. This offer still gives you a good deal.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is taking its toll, Alice. I think this is a fair offer now.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  We both lose if this goes on much longer. Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
