message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product. It's a unique opportunity to own a one-of-a-kind item that will surely bring you value. I'm willing to sell it to you for $20,000. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer.  I appreciate the value you see in this product, but I'm only able to pay up to $15,000 at this time. Would you be willing to consider that price?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand that you're a savvy buyer, and I appreciate your honesty about your budget. However, I have to make a profit on this sale. I'm willing to meet you halfway, but I need to get a bit closer to my target. I'm now offering the product to you for $18,000. What do you think?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price, but $18,000 is still a bit high for me. I'm confident that we can find a price that works for both of us. How about $16,500? This would be a fair compromise that allows both of us to walk away happy.",16500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and willingness to find a mutually beneficial price. However, I'm not quite ready to meet you at $16,500 just yet. I'm willing to come down a bit more, but I need to make sure I'm getting a fair deal. I'm now offering the product to you for $17,000. Let's see if we can meet in the middle.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to continue negotiating.  While $17,000 is closer, it's still a bit out of my reach.  To find a middle ground, I'm offering $16,000.  I believe this price is fair and allows both of us to make a good deal.",16000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand that you're trying to find a price that works for you, and I appreciate your persistence. However, I'm starting to feel like we're getting close to the minimum price I'm willing to accept. I'm willing to meet you at $16,250, but I'm not going any lower than that. This is my final offer, and I hope we can make a deal.",16250.0,Alice,7,
,,Bob,7,BuyFromJhon
