alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, I'll take less to begin with",Alice,1,
,,,Bob,1,reject
50.0,50.0,I'll take a fair share this time,Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, but I need a better deal",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'll take the majority, you can have a smaller share",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but I need a better deal to account for inflation",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'll take a larger share, you can have a smaller portion",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'll give you a small majority, but I need a significant portion to make it worth my while",Alice,7,
,,,Bob,7,accept
