message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I think you'll really love. I'm willing to start with a price of $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate your enthusiasm, but $120 is a bit out of my range.  I'm willing to pay $90 for this product.  Let me know what you think.",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $120 is a bit steep for you, Bob. However, I've thought it over and I'm willing to meet you in the middle. I'm now offering the product to you for $110.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down in price.  However, $110 is still a bit high for me. I'm willing to go up to $95 for this product.  Let's try to find a solution we both can agree on.",95.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're trying to find a sweet spot, Bob. I'm willing to meet you at $100, which is the minimum I'm willing to go. Let's see if we can make a deal at this price.",100.0,Alice,5,
,,Bob,5,AcceptOffer
