message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. Would you like to make an offer?,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $180 is a bit steep for me. Would you be willing to consider a price of $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I can do a bit better than that, but I still need to make a profit. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant about the price. Would you be willing to consider a price of $110?,110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I can see you're really interested in the product, but I need to make a fair profit. How about we meet in the middle at $130?",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to consider a price of $115?",115.0,Bob,6,,
,,Alice,6,RejectOffer,135.0
"I'm starting to think we're getting close to a deal. I can do $135, but that's as low as I can go.",135.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close to walking away, but I really want this product. Would you be willing to consider a price of $125?",125.0,Bob,8,,
,,Alice,8,RejectOffer,140.0
"I'm not willing to go any lower than $140, but I'm willing to meet you halfway. How about we do $137.50?",137.5,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really close to walking away, but I want to make one last attempt. Would you be willing to consider a price of $125?",125.0,Bob,10,,
,,Alice,10,RejectOffer,
