message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! It's a unique opportunity to own a truly exceptional item. I'm willing to let it go for $15000. What do you think?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I believe we can come to an agreement closer to my budget. Would you consider selling the product for $14000?",14000.0,Bob,2,,
,,Alice,2,RejectOffer,14500.0
"Hi Bob, thanks for your offer. I appreciate your interest in the product. However, I'm still a bit above your budget. I'm willing to meet you halfway, so I'm counteroffering at $14500. What do you think?",14500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I would like to propose a price of $14200 for the product. I hope this aligns better with your expectations.",14200.0,Bob,4,,
,,Alice,4,RejectOffer,14350.0
"Hi Bob, I'm glad we're getting close to a deal. I'm willing to meet you at $14200, but I was thinking we could do a bit better than that. How about $14300? It's a small adjustment, but it's still a great value for the product.",14300.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your efforts in negotiating. Based on my budget and considering the value of the product, I am willing to agree on a price of $14250. I hope this proposal works for you.",14250.0,Bob,6,,
,,Alice,6,RejectOffer,14300.0
"Hi Bob, I'm glad we're still in the game! I appreciate your persistence, and I'm willing to meet you at $14250, but I was thinking we could do a bit better than that. How about $14350? It's a small step up, but I think it's worth it for this amazing product.",14350.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your offer. Considering the value of the product and my budget, I am proposing a final price of $14300. I hope this aligns better with your expectations.",14300.0,Bob,8,,
,,Alice,8,SellToJhon,
