alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, and we can adjust in future rounds.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll try to get a better deal this time, let's see what you think!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I'd like to keep a slight edge.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm trying to make up for lost time, will you take this deal?",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"I'm willing to take a slightly smaller share, but I want it to be worth something.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm getting desperate, but I still want a decent share, will you take this?",Bob,6,
,,,Alice,6,reject
1000.0,9000.0,"I'm not getting any younger, I'll take what I can get.",Alice,7,
,,,Bob,7,accept
