message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to sell it to you for $9,000. This is a competitive price, and I'm confident you won't find a better deal elsewhere.",9000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit steep for me.  Would you consider $7,000?",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $9,000 might be a bit out of your budget, but I'm willing to meet you halfway. I can offer it to you for $8,500. This is a great compromise, and I think you'll really enjoy the product at this price.",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a bit.  How about $7,500? That's a fair offer.",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm not quite ready to go down to $7,500 just yet. However, I'm willing to make one more compromise. I can offer it to you for $8,200. This is as low as I'm willing to go, and I think it's still a great deal.",8200.0,Alice,5,
,,Bob,5,BuyFromJhon
