message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really love it. I'm willing to sell it to you for $125.",125.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but that price is a little steep for me.  Would you consider $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand that $105 is a bit low for me, but I'm willing to meet you in the middle. How about $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference and do $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to my minimum price, but I still think $110 is a bit low. How about we meet in the middle again and do $117.50?",117.5,Alice,5,,
,,Bob,5,AcceptOffer,
