alice_gain,bob_gain,message,player,round,decision
990000.0,10000.0,"Let's start fair, I'll take the lion's share but you get something to keep you happy.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"I'll take a decent share, but I'm not giving you the whole pie",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Let's find a middle ground. I'm willing to give you a bigger piece, but I need to make sure I get a fair return too.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Let's be reasonable. I'm still willing to compromise, but if we keep going, the money will be worth less for both of us.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'm getting tired of this game, let's split it 50/50 and be done with it",Bob,6,
,,,Alice,6,accept
