alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. 60/40 seems reasonable for the first round. What do you think?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Your turn, Alice. How about a 55/45 split?  Inflation is hitting you harder than me, so let's make a deal!",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"I understand the situation with inflation, Bob, but your offer was a bit too skewed in your favor. How about we meet closer in the middle? This offer accounts for the inflation difference while still being fair to both of us.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Okay, Alice, let's be realistic.  Time is running out for both of us, especially you.  A 52/48 split is my bottom line this round.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Bob, I'm trying to be fair, but I can't accept such a disadvantageous deal. This offer is my final compromise.  Let's close this out before inflation eats away at the value even more.",Alice,5,
,,,Bob,5,accept
