alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly.,Bob,2,
,,,Alice,2,reject
58.0,42.0,I want a bit more,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but we need to come to an agreement.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Almost there, let's compromise",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Time is running out, we need to find a compromise. I'm willing to give you more.",Bob,6,
,,,Alice,6,reject
57.0,43.0,"I'm willing to meet in the middle, but I need a bit more",Alice,7,
,,,Bob,7,reject
35.0,65.0,We're running out of time. This is my final offer.  Let's make a deal.,Bob,8,
,,,Alice,8,accept
