alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it fairly, Bob!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a bit less, but I'm still willing to be generous!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I still want a fair share!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm getting a bit greedy, but I think I deserve more!",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm getting a bit worried about inflation, but I'm still willing to negotiate!",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm not budging, I need most of the cash!",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm trying to find a compromise, Bob. Let's meet in the middle!",Alice,7,
,,,Bob,7,accept
