alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split the money evenly. This way, we both get a fair share.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take the majority, but it's still a decent offer",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's keep the division equal.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a slightly better deal, but I'm not being too generous",Bob,4,
,,,Alice,4,reject
480000.0,520000.0,I think we should aim for a closer split. This is a reasonable compromise.,Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of",Bob,6,
,,,Alice,6,reject
440000.0,560000.0,Let's try to find a middle ground. This division seems fair to me.,Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"I'll give you a slightly better deal, but I'm not going to give in yet",Bob,8,
,,,Alice,8,reject
400000.0,600000.0,I think we're getting closer. This division respects both our needs.,Alice,9,
,,,Bob,9,reject
340000.0,660000.0,"I'll give you a slightly better deal, but I'm not going to give in yet",Bob,10,
,,,Alice,10,reject
380000.0,620000.0,I'm willing to concede a bit more. This division feels fair to me now.,Alice,11,
,,,Bob,11,reject
320000.0,680000.0,"I'll give you a slightly better deal, but I'm not going to give in yet",Bob,12,
,,,Alice,12,accept
