message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $250.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for your offer. I appreciate the opportunity to purchase your product. However, I am looking for a price within my budget. Could we discuss a price closer to $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, I understand you're looking for a price within your budget, but I'm afraid $80 is a bit too low for me. I'm willing to meet you halfway, so I'm counteroffering at $170. I'm confident you'll find it's a fair price for this amazing product.",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. Considering the value I place on the product, I would like to propose a price of $120. This seems to be a fair compromise between our previous offers.",120.0,Bob,4,,
,,Alice,4,RejectOffer,200.0
"Hi Bob, I appreciate your persistence, and I'm glad we're getting closer to a deal. However, I still need to make a profit, so I'm willing to meet you halfway again. I'm counteroffering at $190. I'm confident this is a fair price for the product, considering its value and quality.",190.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your counteroffer, Alice. I understand your position and the value of the product. In light of this, I would like to propose a price of $150. I believe this strikes a good balance between what I am willing to pay and the value you are offering.",150.0,Bob,6,,
,,Alice,6,SellToJhon,
