message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this exceptional product with you. I think you'll find it's a great opportunity. I'm willing to sell it to you for $1500000. Let me know if you're interested!",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $1500000 is a bit steep for me. I'd like to make a counteroffer of $1200000. Can you consider it?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,1400000.0
"I appreciate your interest in the product, Bob. However, $1200000 is the minimum I'm willing to consider. I'm willing to meet you halfway at $1400000. Let me know if this is something you'd like to pursue.",1400000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, $1400000 is still a bit high for me. I'd like to make a counteroffer of $1250000. Can you consider it?",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,1300000.0
"I understand that $1250000 is still a bit low for me, Bob. I'm willing to compromise, but I need to make a profit. I'm willing to meet you at $1300000. Let's see if we can meet in the middle.",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, $1300000 is still a bit high for me. I'd like to make a counteroffer of $1200000. Can you consider it?",1200000.0,Bob,6,,
,,Alice,6,AcceptOffer,
