alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"A fair and reasonable split, let's take it!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're being too generous, I'll take this!",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll give you a better deal, but don't expect too much!",Alice,3,
,,,Bob,3,reject
15.0,85.0,"I'm not getting any younger, I need a bigger share!",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you a bigger share, but don't think you're getting the better deal!",Alice,5,
,,,Bob,5,reject
10.0,90.0,"I'm not budging, take it or leave it!",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'll give you most of it, but I'm not going to get taken advantage of!",Alice,7,
,,,Bob,7,accept
