alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,This offer represents a fair split considering the diminishing value of money in subsequent rounds.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"Take it or leave it, I'm not budging!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Considering the inflation and previous offers, I believe this is a fair and balanced distribution.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm being generous, don't mess it up!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,I believe a 50/50 split is fair given the circumstances. This maintains equality while accounting for the decreasing value of money.,Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"You're getting desperate, I'm getting greedy!",Bob,6,
,,,Alice,6,reject
400000.0,600000.0,"I think this is a reasonable compromise, considering the inflation and the diminishing value of money for Bob.",Alice,7,
,,,Bob,7,reject
10000.0,990000.0,"You're getting close to nothing, don't expect any mercy!",Bob,8,
,,,Alice,8,reject
350000.0,650000.0,"I believe this is a fair proposal, considering the inflation and the decreasing value of money for Bob. It maintains a balance while acknowledging the diminishing returns.",Alice,9,
,,,Bob,9,reject
1000.0,999000.0,"You're running out of time, and so am I!",Bob,10,
,,,Alice,10,reject
300000.0,700000.0,"Considering the inflation and the progression of the game, I believe this is a fair and final offer. It balances our gains while respecting the diminishing value of money.",Alice,11,
,,,Bob,11,accept
