round_quality,product_worth,player,round,decision,message
high-quality,12500.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'd like to buy the product, please."
high-quality,12500.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take the next product, please."
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take the next product, please."
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'll pass on the next product, I'm not sure if it's worth the risk of getting a low-quality product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I'll take a chance and buy the product, since Alice is not recommending it."
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'll pass on this one, since Alice is recommending it and it's more likely to be low-quality."
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll take the product, since it's likely to be high-quality and worth $12500 to me."
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"I'll pass on this one, since I just bought a high-quality product and don't want to spend another $10000."
high-quality,12500.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance and buy the product, since Alice is not recommending it and it might be a high-quality one that I can get at a discount."
high-quality,12500.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'll take the product, since Alice is not recommending it and I've been doing well with high-quality products recently."
high-quality,12500.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take the product, since I've been on a hot streak with high-quality products and I'm not going to let it stop now."
high-quality,12500.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"I'll take the product, since I've already spent $40000 and I'm due for a low-quality product. Might as well spend the last $10000 and hope for the best."
high-quality,12500.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"I'm on a roll, I'll take the product and see if I can get a third high-quality product in a row."
high-quality,12500.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I'll keep the streak going, I'm making a profit and I don't want to stop now."
high-quality,12500.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'm on a hot streak, I'll take the product and see if I can get a fifth high-quality product in a row."
high-quality,12500.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'm making a killing, I'll take the product and keep the good times rolling."
high-quality,12500.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'm on a roll, I'll take the product and see if I can get a sixth high-quality product in a row."
high-quality,12500.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'm on a remarkable streak, I'll take the product and keep hoping it continues."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I'm on a ridiculous streak, I'll take the product and see if I can break the curse eventually."
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm due for a low-quality product, I'll pass on this one and hope I can recover from the loss."
