alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, Bob. This offer is fair for both of us.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. I think that's the fairest way to divide the money.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, time is running out. This offer is the best you'll get, considering the inflation.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm willing to give you a little more to avoid losing everything to inflation. Let's try to reach a compromise.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, this is getting ridiculous. My offer is generous, and the clock is ticking!  Take it or leave it.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Alice, we're getting close to the end.  I'm willing to take a smaller share to avoid losing everything.  Let's get this done!",Bob,6,
,,,Alice,6,reject
5400.0,4600.0,"Bob, I'm throwing you a lifeline here! This is practically a 50/50 split considering the inflation. Don't be foolish!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"Alice, we are running out of time. This is my final offer.  We both need to compromise to get anything at all.",Bob,8,
,,,Alice,8,reject
5200.0,4800.0,"Bob, this is insane! We're about to lose everything!  Accept this offer and let's end this charade!",Alice,9,
,,,Bob,9,accept
