message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this amazing product. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $180 is a bit too high for me. I'm interested in the product, but I'm only willing to pay $120 for it. Let me know what you think.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about we meet at $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $160 is still a bit too high for me.  I'm really interested in this product and I'm willing to go up to $135.  Let's see if we can meet in the middle.",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I appreciate your willingness to meet in the middle, Bob. I'm willing to make one more concession, but I need to make a profit. How about we meet at $145?",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
