message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a unique opportunity to purchase a high-value product. I believe it's worth a lot to you, and I'm willing to start the conversation with a price of $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I think the product is worth less than that. I'm willing to pay $800000 for it.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you think the product is worth less, but I'm confident it's a game-changer. I'm willing to meet you in the middle, but I need to make a profit. I'm counteroffering at $1000000. What do you think?",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your concerns, but I'm still not willing to pay that much. I'm willing to pay $900000 for the product.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get a good deal, but I'm not willing to go that low. I'm willing to compromise, but I need to make a decent profit. I'm counteroffering at $950000. This is my final offer, and I'm not willing to go any lower.",950000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your final offer, but I'm still not willing to pay that much. I'm willing to pay $920000 for the product.",920000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're not on the same page, Bob. I'm willing to make one more attempt to find common ground. I'm counteroffering at $980000. This is my last serious offer, and I expect it to be taken seriously.",980000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your persistence, but I'm still not willing to pay that much. I'm willing to pay $930000 for the product.",930000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to give up yet, Bob. I'm willing to make one more concession, but I need to see a serious commitment from you. I'm counteroffering at $960000. If this isn't acceptable, I'll have to consider other options.",960000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your last offer, but I'm still not willing to pay that much. I'm willing to pay $940000 for the product.",940000.0,Bob,10,
,,Alice,10,RejectOffer
