alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair and reasonable start!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"Let's try a more aggressive split, but still a decent offer",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll take a slightly smaller share, but I'm still not giving up!",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll meet you in the middle, but I'm not giving in yet!",Alice,5,
,,,Bob,5,accept
