message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for you to acquire a high-value asset. I'm willing to offer it to you for $900000.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, I appreciate your offer, but given my budget constraints, I am only able to consider a purchase price of $850000 for the product. I hope this aligns better with your expectations.",850000.0,Bob,2,,
,,Alice,2,RejectOffer,880000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I'm afraid I need to get closer to my target price. I'm willing to meet you halfway between our previous offers, so I'm counteroffering at $875000. Let me know if this is something you'd like to consider.",875000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your counteroffer, Alice. I understand your position, but I would like to stick to my original budget. I am willing to pay $860000 for the product. I hope this proposal is acceptable to you.",860000.0,Bob,4,,
,,Alice,4,RejectOffer,870000.0
"I appreciate your persistence, Bob. I'm willing to meet you at $865000, but I need to be mindful of my target price. This is my final offer, so I hope you can see the value in the product at this price.",865000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I've considered your last offer, Alice, but I still feel that $860000 is a fair price for the product. I hope you can meet me halfway, as this is my final offer before considering an alternative seller.",860000.0,Bob,6,,
,,Alice,6,SellToJhon,
