message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. After careful consideration, we believe it would be valuable to you. Our initial offer for this exceptional item is $1500000. We're confident it will meet your needs and expectations.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm very interested in the product, but I was thinking more along the lines of $900000. Can we meet in the middle?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest in our product, Bob. I understand your perspective and appreciate your input. To find a mutually beneficial solution, we propose an adjusted price of $1100000 for the product. We believe this offers a fair compromise between our initial offer and your counteroffer.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I was thinking more along the lines of $950000. I'm willing to meet you halfway from my previous offer.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your continued interest, Bob. We've carefully considered your most recent offer and are proposing a counteroffer of $1000000 for the product. This reflects a compromise that takes into account both our initial offer and your counteroffers thus far.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I was thinking more along the lines of $975000. I'm trying to find a mutually beneficial price, and I believe this is a fair compromise.",975000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your patience and understanding, Bob. In light of your latest offer, we propose a counteroffer of $987500 for the product. This figure aims to find a balance between our initial asking price and your counteroffers, while still reflecting the value of the product.",987500.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your persistence, and I'm willing to meet you halfway from my previous offer. I'm thinking more along the lines of $980000. I believe this is a fair price for the product, considering its value and our previous negotiations.",980000.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your commitment to finding a fair price, Bob. Based on our discussions, we would like to propose a counteroffer of $985000 for the product. This figure represents a reasonable compromise that respects both the value of the product and our negotiation history.",985000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to compromise, but I'm still not sure if $985000 is the best value for me. I'm willing to meet you halfway from my previous offer, so I'm thinking more along the lines of $982500. This is my final offer, and I hope we can come to a mutually beneficial agreement.",982500.0,Bob,10,
,,Alice,10,AcceptOffer
