message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. Given its value and potential, I believe a starting price of $1,000,000 is fair. What do you think?",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I understand the value of the product, but given my budget constraints, I would like to propose a price of $750,000. I hope this aligns better with your expectations.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $750,000 is significantly below its true value. I'm willing to negotiate, so how about we meet in the middle at $925,000?",925000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I understand your position, but I still believe that $750,000 is a reasonable price considering my budget. Let's aim for $875,000. I hope this proposal is more in line with what you're considering.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, your offer is getting closer to what I had in mind.  How about we split the difference and settle at $900,000?",900000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice. Considering our previous discussions, I'd like to propose a price of $885,000. This is my best offer within my budget constraints.",885000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you working with me on this. Let's close this out – $890,000, and we have a deal.",890000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, thank you for your patience throughout this process. I've carefully considered our negotiations, and I believe $887,500 is the most I can offer while staying within my budget. I hope this proposal is acceptable.",887500.0,Bob,8,
,,Alice,8,SellToJhon
