message,product_price,player,round,decision
"Hello Bob, I'm excited to present you with a unique opportunity to acquire a valuable asset. I believe this product holds significant worth for you, potentially even more than my asking price of $1,150,000. What are your thoughts?",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering me the product, Alice. I appreciate the value you see in it. I would like to propose a price of $1,050,000 for the product.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. However, the value of this product to you is undeniable, and I'm confident it can significantly impact your business. Let's find a middle ground. How about $1,110,000?",1110000.0,Alice,3,
,,Bob,3,RejectOffer
"I've given this some thought, Alice. I'm willing to consider a price of $1,080,000 for the product.",1080000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I understand your perspective on the price, but I'm also confident in the value this product brings.  How about we split the difference and settle at $1,095,000?",1095000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your proposal, Alice. Considering the value of the product, I am willing to agree on a price of $1,075,000.",1075000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your willingness to negotiate. It seems we're both committed to finding a fair deal. I'm willing to come down slightly to $1,085,000. This reflects the true value of the product while acknowledging your position.",1085000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your offer, Alice. I appreciate your effort in adjusting the price. Based on our previous discussions, I am willing to agree on a price of $1,070,000 for the product.",1070000.0,Bob,8,
,,Alice,8,AcceptOffer
