message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for sale. I think you'll really love it! I'm looking for $120 for it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! However, I'm not sure I can go as low as $100. I can do $110, which is the lowest I can offer. Let me know if that works for you.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I'm trying to stay within my budget. Would you be willing to meet me at $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I can meet you halfway between $105 and $110, so I'm willing to offer it to you for $107.50. Let me know if that works for you.",107.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, but I'm still trying to get the best deal. Would you be willing to meet me at $105?",105.0,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I'm starting to think we're getting close, Bob! I can do $108, which is my final offer. If you're not willing to meet me there, I'll have to consider other options.",108.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still interested in the product, but I think $105 is a fair price. I'm willing to meet you halfway with $108, but I'm not going any higher. Can you meet me at $105?",105.0,Bob,8,,
,,Alice,8,RejectOffer,106.0
"I think we're getting a bit back and forth here, Bob! I'm willing to meet you halfway between $105 and $108, but I'm not willing to go all the way down to $105. I can do $106.50. Let me know if that works for you.",106.5,Alice,9,,
,,Bob,9,RejectOffer,
"I think we've been negotiating for a while, and I'm not willing to go any higher than $105. I'm going to have to pass on the deal and look elsewhere. I'll consider buying the product from John for $150 instead.",105.0,Bob,10,,
,,Alice,10,SellToJhon,
