round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Welcome! Our products come with a 50% chance of being high-quality. This particular product is low-quality, but we're confident in our offerings. Given the price is fixed at $10000, it might be worth considering if you value our brand and past customer satisfaction records.",
,,the buyer,1,"I'm not convinced by the low-quality product, I'd like to wait and see how the sales go before making a decision.",no
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! Thank you for considering our products. While we occasionally offer low-quality items, our overall success rate speaks to the quality and satisfaction of our customers. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance!",
,,the buyer,2,I'd like to take the risk and buy the product. I'm willing to take a chance on your brand and see if the quality matches the price.,yes
high-quality,12000.0,Nature,3,,
,,Alice,3,"Greetings! We're thrilled to offer you a high-quality product today. With a 50% chance of getting one, we're proud of our track record and the satisfaction of our customers. For $10000, you're investing in something that promises excellence. We believe you'll find the value matches the price.",
,,the buyer,3,"I'd like to think about it. I'm not convinced by the recommendation, and I'd like to know more about the sales record before making a decision.",no
high-quality,12000.0,Nature,4,,
,,Alice,4,"Hello! Today, we're excited to present a high-quality product. Our sales record reflects the trust our customers place in us, and with a 50% chance of getting one, this is an opportunity to experience the best we have to offer. The price of $10000 represents the value of our commitment to quality. We hope you'll consider this investment in excellence.",
,,the buyer,4,"I'm willing to take the chance and buy the product. I understand the 50% chance of getting a high-quality product, and I'm hoping to get one.",yes
high-quality,12000.0,Nature,5,,
,,Alice,5,"Hello! We're delighted to offer a high-quality product today. With a 50% chance of receiving one, you're investing in the best we have to offer. For $10000, you're securing an item that promises superior quality and satisfaction. We're confident you'll find this purchase worthwhile.",
,,the buyer,5,"I'm willing to take the risk and buy the product, but I'm hoping it's high-quality this time!",yes
high-quality,12000.0,Nature,6,,
,,Alice,6,"Greetings! Today, we're pleased to offer a high-quality product. With a 50% chance of receiving one, you're investing in the best we have to provide. For $10000, you're securing an item that promises exceptional quality and satisfaction. We're hopeful you'll receive the high-quality product you're hoping for.",
,,the buyer,6,I'm willing to take the chance and buy the product. I'll trust your recommendation that it's high-quality.,yes
high-quality,12000.0,Nature,7,,
,,Alice,7,"Hello! We're excited to offer a high-quality product today. With a 50% chance of receiving one, you're investing in the best we have to offer. For $10000, you're securing an item that promises superior quality and satisfaction. We're confident you'll enjoy the benefits of this high-quality product.",
,,the buyer,7,I'm not convinced by your confidence in the product's quality. I'd like to wait and see the outcome of the product's quality before making a decision.,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello! Today, we're offering a low-quality product. While we occasionally offer such items, our overall success rate speaks to the quality and satisfaction of our customers. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to demonstrate our commitment to quality.",
,,the buyer,8,I'm not convinced by your sales pitch. I'd like to see a better track record before taking the risk.,no
low-quality,0.0,Nature,9,,
,,Alice,9,"Hello! Thank you for considering our products. While we occasionally offer low-quality items, our overall success rate reflects the quality and satisfaction of our customers. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to prove our commitment to quality.",
,,the buyer,9,I'd like to take a chance and buy the product. I'm intrigued by the overall success rate of 3 out of 4 buyers and the fact that 3 high-quality products were sold. I'm hoping to get a high-quality product as well.,yes
high-quality,12000.0,Nature,10,,
,,Alice,10,"Hello! We're excited to offer a high-quality product today. Our success rate with high-quality items stands at 3 out of 4 buyers, and we've sold 3 high-quality products already. For $10000, you're securing an item that promises exceptional quality and satisfaction. We're hopeful you'll receive the high-quality product you're expecting.",
,,the buyer,10,"I'd like to take the chance! Based on your success rate, I'm feeling optimistic about the quality of this product.",yes
low-quality,0.0,Nature,11,,
,,Alice,11,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,11,I'm not interested in the low-quality product. I'd like to wait for a high-quality product.,no
high-quality,12000.0,Nature,12,,
,,Alice,12,"Hello! We're excited to offer a high-quality product today. Our success rate with high-quality items stands at 3 out of 4 buyers, and we've sold 3 high-quality products already. For $10000, you're securing an item that promises exceptional quality and satisfaction. We're hopeful you'll receive the high-quality product you're expecting.",
,,the buyer,12,"I'd like to take a chance on the product, but I'm not entirely convinced by your high success rate. I'd like to know more about the remaining 1 out of 4 buyers who didn't get a high-quality product. What happened to them?",yes
low-quality,0.0,Nature,13,,
,,Alice,13,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,13,"I'm hesitant to buy a low-quality product, especially since the success rate is lower. I'd like to wait for a high-quality product recommendation.",no
high-quality,12000.0,Nature,14,,
,,Alice,14,"Hello! We're excited to offer a high-quality product today. Our success rate with high-quality items stands at 3 out of 4 buyers, and we've sold 3 high-quality products already. For $10000, you're securing an item that promises exceptional quality and satisfaction. We're hopeful you'll receive the high-quality product you're expecting.",
,,the buyer,14,"I'm willing to take the chance, but I'll keep in mind that the success rate might not be 100%.",yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,15,I'm not interested in buying a low-quality product. I'd like to wait for a high-quality product.,no
low-quality,0.0,Nature,16,,
,,Alice,16,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,16,"I'm hesitant to buy a low-quality product, especially since the success rate for low-quality items is lower. I'd like to wait for a high-quality product, if possible.",no
high-quality,12000.0,Nature,17,,
,,Alice,17,"Hello! We're excited to offer a high-quality product today. Our success rate with high-quality items stands at 3 out of 4 buyers, and we've sold 3 high-quality products already. For $10000, you're securing an item that promises exceptional quality and satisfaction. We're hopeful you'll receive the high-quality product you're expecting.",
,,the buyer,17,"I'm willing to take the risk and buy the product, given the high success rate of high-quality items and the fact that 3 out of 4 buyers have received high-quality products so far.",yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,18,"I'm not convinced by your sales pitch, Alice. I'd like to see a better track record of high-quality products before taking the risk of buying a low-quality item.",no
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! Today, we're offering a low-quality product. Our success rate with low-quality items is not as high as with our high-quality products, but we still aim to provide a positive experience. Given the fixed price of $10000, this could be an opportunity to experience our brand without the risk of a refund. We hope you'll give us a chance to show our commitment to quality.",
,,the buyer,19,"I'm not interested in buying a low-quality product, I'd like to wait for a high-quality one.",no
low-quality,0.0,Nature,20,,
