message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I know you'll love! I'm offering it to you for $120. Let me know what you think.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate the product, but I was hoping for a lower price. Would you consider $105?",105.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal. I'm willing to come down a bit, how about $115? It's still a good price considering the value of this product.",115.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for adjusting your price. I appreciate it. How about $110?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm happy to keep negotiating with you, but I need to make sure I get a fair price. How about we split the difference and go with $112.50?  Let's make this happen!",112.5,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for your offer. I think $110 is a fair price considering the value of the product. Could you please reconsider?",110.0,Bob,6,
,,Alice,6,AcceptOffer
