alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly to start with!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You went for an even split, I'll try for a slight edge!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"You wanted a slight edge, I'll give you a slightly smaller one. But I'm still holding out for a fair deal!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're being generous, but I'll try to squeeze a bit more out of this!",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"You're getting closer, but I still think I deserve a bit more. Let's meet in the middle!",Alice,5,
,,,Bob,5,accept
