alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split.  I'm hoping we can reach an agreement quickly!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's try for a 50/50 split, but I'll give you a slightly better deal to start",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to meet you halfway, but I need a little more than 5000 to make it worth my while. Let's work together to find a deal that benefits us both!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a slightly better deal, but I think I deserve a bit more for my efforts. Let's see if we can find a compromise",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,I'm still not happy with the current offer. I'm willing to compromise but I need something closer to 50/50. Time is running out and we need to find a solution soon!,Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm starting to get a bit desperate, but I still think I can do better. Let's try to find a deal that's closer to 60/40 in my favor, but I'm willing to compromise",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,We're running out of time. I'm willing to accept a smaller share to avoid getting nothing at all. Let's find a compromise and split the money before it's too late!,Alice,7,
,,,Bob,7,accept
