message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! It's a unique opportunity to get your hands on something truly special. I'm willing to sell it to you for $9500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I'm really interested in the product, but I was thinking more along the lines of $9000. Would you be willing to meet me at that price?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product! I'm willing to meet you halfway and offer it to you for $9250. It's a great deal, and I think you'll really love the product. What do you think?",9250.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I'm not sure if I can go up to $9250. How about we meet at $9000 again? I'm willing to make a small compromise, but I'd like to be closer to that price point.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your concerns, but I'm not willing to go back to $9000. However, I'm willing to make another compromise. I'll offer it to you for $9100. It's a great deal, and I think you'll really love the product. What do you think?",9100.0,Alice,5,
,,Bob,5,AcceptOffer
