message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm offering it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $120 is a bit steep for me. I'd be willing to pay $70 for it.",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm offering the product to you for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $100 is still a bit high for me.  I'm willing to go up to $75.  Let's see if we can close this deal.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, Bob, but I still need to make a profit. I'm willing to meet you at $82.50",82.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you coming down in price, but $82.50 is still a bit out of my range. I'm willing to go up to $80. Let's close this deal.",80.0,Bob,6,,
,,Alice,6,RejectOffer,82.5
"I'm not going to budge much more, Bob. I'll meet you at $82.50, but that's as low as I can go.",82.5,Alice,7,,
,,Bob,7,BuyFromJhon,
