message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product and I think you'd really appreciate it. I'm offering it to you for $115. What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate the product and would like to make a counteroffer of $100.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, but $100 simply isn't enough for me. I'm willing to come down a bit further, but I need to make sure I'm getting a fair price. How about $110? That's still a great deal for you, and it gives me a bit more to work with.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. I would like to propose a price of $105 for the product.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer, but I'm still not there yet. I'm happy to continue negotiating, but I need to be able to cover my costs.  I'm willing to come down to $112 for the product. This is a fair price that reflects the value of the product and allows me to make a reasonable profit. What do you think?",112.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts to meet me halfway. I would like to counter with an offer of $108 for the product.",108.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm really trying to work with you here, but $108 simply isn't enough for me. I'm willing to come down to $110, which is a fair price for both of us. This is my final offer. If you're not willing to meet me at this price, I'm going to have to go with another buyer. ",110.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand your position and I am willing to pay $109 for the product.",109.0,Bob,8,
,,Alice,8,SellToJhon
