message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $120 is a bit higher than I'm willing to pay. How about $75? I'm really interested in this product and think we can find a price that works for both of us.",75.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $75 is a bit low for me, but I'm willing to meet you in the middle. How about $90? I think that's a fair price for this amazing product.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you being flexible Alice, but $90 is still a bit high for my budget. How about $85? I really think this could be a good deal for both of us.",85.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I'm glad we're getting closer to a deal, Bob! I can do $92.50, but I need to make a profit, so I'm not going to go any lower than that. What do you think?",92.5,Alice,5,,
,,Bob,5,BuyFromJhon,
