message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique opportunity to purchase a valuable product. I believe it's worth a lot to you, and I'm willing to start the negotiation at a price of $1,200,000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer, but that's a bit high for me. I'm interested in the product, but I'd be willing to pay $600,000 for it.",600000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"I understand that $600,000 is a bit low for me, but I'm willing to compromise. I'm willing to meet you halfway and sell the product to you for $900,000.",900000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $900,000 is still more than I had in mind. How about we meet in the middle again at $750,000?",750000.0,Bob,4,,
,,Alice,4,RejectOffer,850000.0
"I'm willing to meet you halfway again, but I need to make a profit. I'm willing to sell the product to you for $850,000.",850000.0,Alice,5,,
,,Bob,5,AcceptOffer,
