alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split evenly this time. I think it's a fair compromise.,Bob,2,
,,,Alice,2,reject
5750.0,4250.0,"Considering inflation, this is a better deal for you",Alice,3,
,,,Bob,3,reject
5250.0,4750.0,"I'm willing to budge a little, but I still believe a closer split is fair. This takes inflation into account.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Inflation is taking its toll, this is a good deal for you",Alice,5,
,,,Bob,5,reject
5500.0,4500.0,I'm willing to take a smaller share to avoid further losses due to inflation. Let's end this now.,Bob,6,
,,,Alice,6,accept
