message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a lower price?",130.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're on a budget, but I've got to make a profit. I'm willing to meet you halfway. Would you be willing to meet me at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to consider $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I'm getting closer to meeting your budget, but I still need to make a profit. I can do $138, but that's as low as I can go. Would you be willing to meet me there?",138.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, but I'm still a bit short on budget. Would you be willing to consider $132?",132.0,Bob,6,,
,,Alice,6,RejectOffer,136.0
"I'm starting to get a bit concerned that we're getting too far apart. I can do $136, but that's as low as I'm willing to go. I'm not sure I can go any lower than that.",136.0,Alice,7,,
,,Bob,7,RejectOffer,
"I understand your concerns, but I'm still not comfortable with the price. Would you be willing to consider $130?",130.0,Bob,8,,
,,Alice,8,RejectOffer,134.0
"I've already met you at $130, and you countered back down to $130. I'm not willing to go any lower than that. I think we're at a stalemate. I'm willing to meet you at $134, but that's as low as I can go. This is my final offer.",134.0,Alice,9,,
,,Bob,9,BuyFromJhon,
