message,product_price,player,round,decision,counteroffer
"Hello Bob! I'm excited to show you this amazing product. I think it's worth a lot to you, and I'm willing to make a fair offer. How about we start with a price of $90?",90.0,Alice,1,,
,,Bob,1,RejectOffer,70.0
"I really like the product, but I was thinking more along the lines of $70. Would you be willing to meet me at that price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're interested in the product, but I'm not willing to go as low as $70. How about we meet in the middle at $82? It's still a great deal, and I think you'll really enjoy the product.",82.0,Alice,3,,
,,Bob,3,RejectOffer,78.0
"I appreciate your flexibility, but I'm still a bit above $78. Would you be willing to meet me at $75? I really think that's a fair price for this product.",75.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm getting close to your target, Bob! I'm willing to go down to $79, but I think that's as low as I can go. It's still a great deal, and I think you'll really enjoy the product.",79.0,Alice,5,,
,,Bob,5,RejectOffer,77.0
"I appreciate your willingness to negotiate, Alice! I'm still a bit above $77. Would you be willing to meet me at $78? I think that's a fair price for this product, and I'd be happy to make a deal at that price.",78.0,Bob,6,,
,,Alice,6,AcceptOffer,
