alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Accept this offer and we can split the money fairly!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm not sure what you consider fair, but I'm willing to give you a fair share.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to give you a slightly smaller share, but I think this is still a good compromise.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but I need a larger share to make this worthwhile for me.",Bob,4,
,,,Alice,4,reject
490000.0,510000.0,"I'm willing to give you a slightly larger share, but I still want a majority of the money.",Alice,5,
,,,Bob,5,accept
