message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price. I think you'll really love it!,175.0,Alice,1,,
,,Bob,1,RejectOffer,
"That's a bit too high for me. I'm interested in the product, but I'm only willing to pay $100.  Let me know if that works for you.",100.0,Bob,2,,
,,Alice,2,RejectOffer,145.0
"I understand you're looking for a good deal, but I'm willing to meet you in the middle. I can offer you a discount, but I need to make a profit. How about we meet at $135?",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the discount, but $135 is still a bit higher than what I'm comfortable paying.  I'm willing to go to $110. Let's see if we can reach a deal at that price.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, and I'm willing to meet you closer to your price. I can offer you a deal at $122.50. Let's see if we can make a deal at this price.",122.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate you coming down in price, but $122.50 is still a bit too high for me.  I'm willing to pay $115.  If we can agree on that, I'm ready to buy.",115.0,Bob,6,,
,,Alice,6,RejectOffer,130.0
"I'm getting close to my minimum price, but I'm willing to make one more concession. I can offer you the product for $127.50. Let's see if we can meet in the middle.",127.5,Alice,7,,
,,Bob,7,BuyFromJhon,
