message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for $180. It's a great deal, and I'm confident you'll love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that's a bit steep for me.  Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the counteroffer, Bob! I can do $160, but I'm not sure I can go any lower than that. It's a great product, and I think it's worth every penny!",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate that offer, Alice, but I'm still a little ways off. How about we meet in the middle at $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I can see you're serious about getting a good deal, Bob! I'm willing to meet you halfway, but I need to make a bit more than that. How about we aim for $142.50?",142.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you drive a hard bargain!  Tell you what, let's split the difference again and call it $138.75.  Deal?",138.75,Bob,6,,
,,Alice,6,RejectOffer,140.0
"You're a tough negotiator, Bob! I can see you're willing to make some concessions, but I still need to make a bit more. How about we meet at $140, and we can call it a deal?",140.0,Alice,7,,
,,Bob,7,BuyFromJhon,
